gPlusUserId,gPlusPlaceId,rating,unixReviewTime
108495055033828983511,114752437695271845360,5.0,1383362281
108505659235842614950,110149158133140793550,5.0,1357169855
108518214878756234740,110104291274953577697,5.0,1379622838
108525584908225993917,101451370010292540053,1.0,1330441736
108525929499785557624,116045100870842761611,5.0,1395176503
108526365131194237973,112985520363215299968,5.0,1346434431
108526365131194237973,117042350474429678192,2.0,1289968576
108526365131194237973,117501828048078959932,5.0,1270148727
108531925805700065961,100014819882958531987,4.0,1369014144
108531925805700065961,115208495385628731365,4.0,1366521529
108535436545833661172,103000050835867332667,3.0,1375943977
108535436545833661172,104628902035624995623,4.0,1308926067
108536871022955878366,105172596797612237508,1.0,1374895484
108536871022955878366,110190287958908796391,5.0,1374895636
108536871022955878366,114217913973266501018,5.0,1374895532
108541497785634491568,110587031180611068159,5.0,1393133123
108553081529102841135,113600687394360880822,4.0,1360391677
108554161566506036393,113519865885725146336,5.0,1369251624
108555879849275235982,113600687394360880822,4.0,1372473057
108564372263202493958,109260100727888960109,4.0,1370053297
108581512155018265408,104901824822779778814,5.0,1386437867
108581512155018265408,109003511876293201409,5.0,1386437668
108581512155018265408,111404732839153675432,5.0,1386013790
108581512155018265408,116311090852711952646,5.0,1386438333
108583759525304902142,108326426474172523604,4.0,1369534110
108595753229342491111,101873991525493655428,4.0,1356976251
108595753229342491111,104843458819870793031,5.0,1357692274
108595753229342491111,113581272197213553471,4.0,1355186537
108595753229342491111,115160140463710279054,3.0,1357577275
108600300311463473718,109552619713519861278,4.0,1384827537
108600300311463473718,111763436659307253849,4.0,1388801317
108600300311463473718,113512521697686077898,4.0,1388801386
108609219349604504501,101800493388226530821,5.0,1346555907
108609219349604504501,101833567795169104540,5.0,1313287269
108609219349604504501,102416177388068120543,5.0,1272660373
108609219349604504501,103210113495964851921,5.0,1310866845
108609219349604504501,107124161036193855964,5.0,1330375052
108609219349604504501,112086157069167282219,5.0,1280812920
108609219349604504501,115803994247639696609,3.0,1311581875
108609219349604504501,118339822872096227573,5.0,1296748060
108629528244773025746,104520488593637157358,5.0,1362034072
108629528244773025746,107427396547386305354,4.0,1362033995
108629528244773025746,109400767572971310383,4.0,1362034011
108629528244773025746,116343726288101618746,5.0,1362034066
108629528244773025746,118235074180913803753,5.0,1362034002
108637477974399451867,100477002478169085931,5.0,1279236024
108637477974399451867,100508982120714592769,3.0,1306165616
108637477974399451867,101968765240494481081,3.0,1319252754
108637477974399451867,102161643637740597306,5.0,1341796486
108637477974399451867,102295974974834325196,3.0,1289879442
108637477974399451867,102811058684069739085,5.0,1279236059
108637477974399451867,103372995359314072882,5.0,1289879281
108637477974399451867,104464514366362072606,4.0,1324063742
108637477974399451867,105107781131434447417,2.0,1360531454
108637477974399451867,105221323818504693893,3.0,1363910202
108637477974399451867,106851868302988822975,3.0,1289939467
108637477974399451867,108722460670140460381,5.0,1279236028
108637477974399451867,110139738488413629240,3.0,1289879461
108637477974399451867,110413269670370652485,3.0,1335136817
108637477974399451867,110884498041514814857,3.0,1279235989
108637477974399451867,111296077365883289918,4.0,1289879254
108637477974399451867,113581272197213553471,4.0,1289879438
108637477974399451867,113747773336475645694,5.0,1300157283
108637477974399451867,115958724592429143678,5.0,1289879474
108637477974399451867,117040560153462024684,2.0,1324063733
108637477974399451867,117185685000017360733,4.0,1322023735
108645703906660395739,109271581025293158549,4.0,1361306512
108674618105198746096,100795578305581623125,4.0,1339035020
108674618105198746096,116824575594682555493,5.0,1339036961
108674618105198746096,117790613947117736139,5.0,1339035911
108688277797182535768,112114096176914032782,5.0,1389570889
108690180875615647168,102689889074199543582,2.0,1371499155
108714208787275952031,105648497994672362165,5.0,1350555983
108714208787275952031,112526964679829895664,5.0,1392248660
108716058297811205923,110541549466085984678,4.0,1371156302
108717370143737440915,107338680438233699964,5.0,1364232524
108719350832099964501,100163979429381505394,5.0,1364685858
108719350832099964501,100279750880824680500,4.0,1365281052
108719350832099964501,100565881255692935501,3.0,1353619308
108719350832099964501,105308490958553034112,4.0,1355998644
108719350832099964501,117345133964548876840,3.0,1357082951
108723596340082219264,103414461792314861357,3.0,1384137657
108723596340082219264,103750668754130732128,4.0,1385437840
108723596340082219264,115104207305151193116,3.0,1385437652
108727649287838037051,106438049061528717301,4.0,1342656648
108727649287838037051,110060377853952892544,4.0,1342655429
108727649287838037051,116587507392093926320,5.0,1342655781
108736315097845207807,113879509494689710664,5.0,1372384666
108736315097845207807,115252916050718306053,5.0,1375591555
108736434188460708927,104421067187366475894,5.0,1341989048
108739841033762106870,100818433660553950756,4.0,1357846898
108739841033762106870,103498177112580074563,3.0,1357846940
108739841033762106870,104288324030500603254,3.0,1357846821
108739841033762106870,104595623890471157148,3.0,1357846972
108739841033762106870,108328870592530465868,4.0,1357846953
108739841033762106870,108612446843359215487,4.0,1357846906
108739841033762106870,108984155729785595561,3.0,1357846883
108739841033762106870,111294635911477514672,4.0,1357846847
108739841033762106870,115745315751581353240,5.0,1305843489
108739841033762106870,117640277248662954554,3.0,1357847018
108745207102515830214,109862882819202504220,4.0,1378057234
108748273706970780097,107092473943565430165,2.0,1381177966
108754431355079322530,103396833924979773171,3.0,1393980876
108754431355079322530,116129477115073707820,4.0,1393980313
108760566394507514090,107015969015800735833,2.0,1362707463
108760566394507514090,112330562081089144854,2.0,1358146209
108766607049970058338,106698668932954142523,5.0,1374078611
108769835378063507283,103106859617816386238,5.0,1391031572
108769835378063507283,108921309728389402152,5.0,1390588972
108769835378063507283,110557475507871359519,4.0,1390588963
108778179596092603191,110327976370847038257,5.0,1344459341
108778179596092603191,112266832540161258578,5.0,1339050365
108790128306840579066,101160807939769951816,4.0,1281897439
108790128306840579066,101578014676240003745,4.0,1281669180
108790128306840579066,102224862257253799748,5.0,1278789800
108790128306840579066,102811058684069739085,4.0,1278211812
108790128306840579066,103509581399404463674,2.0,1366181436
108790128306840579066,104464514366362072606,2.0,1289900434
108790128306840579066,105971360770895738215,3.0,1316240796
108790128306840579066,106142150206004836837,4.0,1289899847
108790128306840579066,106974477255079014813,5.0,1281232683
108790128306840579066,108030688710017344953,3.0,1366181731
108790128306840579066,109322043247211188301,4.0,1385645351
108790128306840579066,109360161180556889035,2.0,1281938102
108790128306840579066,110588228745392077441,4.0,1290298453
108790128306840579066,110668733505938260899,5.0,1281822879
108790128306840579066,110670756564240847815,5.0,1281587510
108790128306840579066,111026600385662854045,4.0,1283725375
108790128306840579066,111743741152633893920,5.0,1283633444
108790128306840579066,111763436659307253849,4.0,1289900568
108790128306840579066,112206857926826107592,4.0,1385645447
108790128306840579066,113126466477048507801,3.0,1280031724
108790128306840579066,113191575431670930158,4.0,1366181583
108790128306840579066,113581272197213553471,5.0,1280685448
108790128306840579066,115532955807459064292,5.0,1283131802
108790128306840579066,117345133964548876840,5.0,1278379129
108790128306840579066,117409594894475996248,3.0,1303620587
108790128306840579066,117562968365380163591,3.0,1289900320
108790128306840579066,118204213376371292374,4.0,1279421409
108790128306840579066,118339822872096227573,4.0,1278870664
108794513874556947193,101146235556669039271,5.0,1363398549
108794513874556947193,109309952400774682743,4.0,1362695262
108805253717930881949,103746266393304710016,4.0,1359356848
108806641915234839731,100298836231289956601,4.0,1357411078
108806641915234839731,100430847907336892764,4.0,1357410744
108806641915234839731,100909005961452801799,5.0,1357617003
108806641915234839731,101737577176762391341,5.0,1357414070
108806641915234839731,102224862257253799748,4.0,1375553223
108806641915234839731,102732579787070723124,4.0,1384118874
108806641915234839731,102809686993545963195,5.0,1386494014
108806641915234839731,103501478521879517606,5.0,1384136611
108806641915234839731,104934813601799154871,4.0,1361127893
108806641915234839731,105137983315047820319,5.0,None
108806641915234839731,105927552904365190375,4.0,1392491289
108806641915234839731,107990357236218229078,5.0,1393710233
108806641915234839731,108139965358635424717,5.0,1385236629
108806641915234839731,109309952400774682743,3.0,1387430058
108806641915234839731,109460108274895821386,4.0,1390699710
108806641915234839731,109473280284242161385,4.0,1387419369
108806641915234839731,109500985980876506874,4.0,1388947559
108806641915234839731,111244486155314466026,2.0,1388624545
108806641915234839731,111519516239540469998,4.0,1389242176
108806641915234839731,111630260927562908362,5.0,1392491740
108806641915234839731,111987709482652974249,5.0,1357411195
108806641915234839731,111992595060221216286,4.0,1384742342
108806641915234839731,112076426545890119390,5.0,1383531765
108806641915234839731,112174271218634380364,4.0,1357411359
108806641915234839731,112395972496579816572,5.0,1357411577
108806641915234839731,112894978952512025275,4.0,1361736512
108806641915234839731,113004337541897716280,4.0,1386493166
108806641915234839731,115637112880134892654,5.0,1357410322
108806641915234839731,116544357863682532660,5.0,1386493956
108806641915234839731,116943403934467377166,5.0,1370140572
108806641915234839731,117142217323564372841,5.0,1357412300
108806641915234839731,117300583595291113911,4.0,1357413760
108806641915234839731,118097079696574456547,4.0,1375554169
108806641915234839731,118256187294692697026,4.0,1388766114
108809138166427283452,109936079281387621062,4.0,1349491312
108809311304225107604,107274443790451276018,5.0,1371307834
108816356249486757125,100876611096819549355,2.0,1339450918
108816356249486757125,102260552397714498656,5.0,1339451313
108816356249486757125,115189018179140165582,4.0,1339450488
108867248491119100550,105943770472676202068,4.0,1352410724
108867248491119100550,118083025400000556431,5.0,1391000797
108878594978592555317,101132425090510332878,3.0,1307934067
108888149790865496187,100389742698211574109,5.0,1390634069
108888149790865496187,104508198886035376808,5.0,1390634374
108888149790865496187,104934813601799154871,5.0,1390633751
108888149790865496187,105629925803957588256,5.0,1390635077
108888149790865496187,107024287611464331298,4.0,1390634168
108888149790865496187,107173392950748984397,3.0,1390634722
108888149790865496187,107549183339238063067,5.0,1390633914
108888149790865496187,110294594489578753548,5.0,1390633842
108888149790865496187,111570690964988712065,5.0,1390635360
108888149790865496187,114805903598075268208,4.0,1390634497
108888149790865496187,115652059235024793240,4.0,1390633607
108893444686991449860,113600687394360880822,5.0,1360086231
108894433805493727121,101114758099872802624,4.0,1282929261
108894433805493727121,101669434427776268916,4.0,1282929349
108894433805493727121,101888578383430819359,5.0,1282929376
108894433805493727121,110174069992945881263,3.0,1282929357
108894433805493727121,112296726119456298823,5.0,1282945858
108894433805493727121,112302346573236411052,5.0,1282929288
108894433805493727121,115807677981322322095,5.0,1282857811
108900458545685455779,116561749239399258266,5.0,1372655646
108929158275470141407,101888578383430819359,5.0,1357779812
108934051100930671040,116488940363084392760,4.0,1368048041
108934194498948311692,113410899202680661535,4.0,1385487885
108940930504890222815,115623206082874905928,5.0,1358451085
108949294104910103527,108231897010438326910,5.0,1310451572
108951746144495973403,102007768057919019637,5.0,1386627624
108955386954656492350,105642732273719389518,4.0,1390609660
108973694724011132221,109577816938328750234,5.0,1369978718
108987270830682592878,109881677041032801879,5.0,1386615157
108987270830682592878,118245269722032317300,5.0,1386614975
109000562187304003481,100400965614290032359,4.0,1324747741
109000562187304003481,100508982120714592769,4.0,1369505838
109000562187304003481,100772334054118772308,4.0,1324952701
109000562187304003481,100891095821710968941,4.0,1314850371
109000562187304003481,100896946709338019123,4.0,1315767652
109000562187304003481,101071467672010260374,5.0,1329021221
109000562187304003481,101385781410175622760,3.0,1347942476
109000562187304003481,101750200056539015419,3.0,1305954646
109000562187304003481,102471797213485224603,4.0,1330198749
109000562187304003481,102693594741275549773,5.0,1301191322
109000562187304003481,102816522466223439540,4.0,1311653118
109000562187304003481,102841893721382021666,4.0,1286641965
109000562187304003481,103073458348381081386,4.0,1349551829
109000562187304003481,103114189185128172191,4.0,1350359083
109000562187304003481,103218672379765216191,2.0,1329020284
109000562187304003481,103249763262883642728,4.0,1311653034
109000562187304003481,103336979825206414480,3.0,1373211875
109000562187304003481,103598081510817247663,4.0,1290814440
109000562187304003481,103710958022041166851,5.0,1301621988
109000562187304003481,104114297216377974572,3.0,1289886849
109000562187304003481,104146149279160910324,4.0,1371342916
109000562187304003481,104505327172522203049,4.0,1314850386
109000562187304003481,104557481559518197895,4.0,1289886888
109000562187304003481,104687067220120860124,3.0,1289886884
109000562187304003481,104806376588482784377,5.0,1317160987
109000562187304003481,104959767172607072376,4.0,1289886769
109000562187304003481,105207394968167331658,5.0,1285896103
109000562187304003481,105490258822764486659,5.0,1274561824
109000562187304003481,105664000990605829917,4.0,1322433912
109000562187304003481,105930566977179429934,4.0,1324952725
109000562187304003481,106396386562193427629,4.0,1296709400
109000562187304003481,106481266611608999438,4.0,1361651013
109000562187304003481,106632133936700743219,4.0,1305954695
109000562187304003481,106829849909977314943,5.0,1286740021
109000562187304003481,106851868302988822975,4.0,1285629770
109000562187304003481,106911489692991159647,5.0,1286906064
109000562187304003481,107024287611464331298,5.0,1329686106
109000562187304003481,107171250573691559569,4.0,1311660413
109000562187304003481,107378058420445376217,4.0,1325459162
109000562187304003481,107656126895944159427,4.0,1289886821
109000562187304003481,107695582125232322737,3.0,1302305782
109000562187304003481,107723942130544147070,4.0,1324953546
109000562187304003481,108234344638546052210,4.0,1296709304
109000562187304003481,108302593855751416952,5.0,1296959894
109000562187304003481,108385976337852663096,5.0,1289886957
109000562187304003481,108388112431112907629,4.0,1289886565
109000562187304003481,108542194320734661942,2.0,1324753441
109000562187304003481,109402875112588666253,3.0,1289886554
109000562187304003481,109706582779543195855,5.0,1290698208
109000562187304003481,109788658583918450859,4.0,1338692159
109000562187304003481,109861860766723570157,5.0,1289886575
109000562187304003481,110060377853952892544,4.0,1329021271
109000562187304003481,110230046157365839534,4.0,1335725105
109000562187304003481,110654619039179441320,4.0,1324951582
109000562187304003481,110958093850685299665,4.0,1296709596
109000562187304003481,111058668130503616586,4.0,1324953410
109000562187304003481,111240045521081363296,5.0,1359944819
109000562187304003481,111390154047043254616,5.0,1286850117
109000562187304003481,111661992405382086147,4.0,1289886763
109000562187304003481,111744627535571989884,4.0,1374284846
109000562187304003481,111818695965215819965,5.0,1284936163
109000562187304003481,111971750149094607292,5.0,1286740074
109000562187304003481,111987709482652974249,4.0,1289886774
109000562187304003481,112012710373737364068,3.0,1296709338
109000562187304003481,112079004653905721597,3.0,1336974897
109000562187304003481,112085452132597906507,4.0,1324951539
109000562187304003481,112181531790861558921,5.0,1335724936
109000562187304003481,112295552170983569274,4.0,1325012529
109000562187304003481,112317450506399750023,4.0,1314850337
109000562187304003481,112539753634900343670,5.0,1289886778
109000562187304003481,112844937834629895906,5.0,1372559498
109000562187304003481,112885678996954250616,5.0,1290548168
109000562187304003481,113134974045098285987,4.0,1298154607
109000562187304003481,113335239279573509587,4.0,1324953494
109000562187304003481,113754173575969737808,3.0,1289886832
109000562187304003481,113848169163045163444,3.0,1335725010
109000562187304003481,114024273350718099914,4.0,1301619083
109000562187304003481,114602033491360824264,4.0,1289886719
109000562187304003481,114606816336233497463,4.0,1286813073
109000562187304003481,114627475548438250393,4.0,1285381464
109000562187304003481,114683848236380299894,4.0,1319688526
109000562187304003481,114823016149252971876,4.0,1289886911
109000562187304003481,114864924066021151382,4.0,1302305776
109000562187304003481,115727241854056673539,4.0,1324773894
109000562187304003481,116323743717846688855,5.0,1289887023
109000562187304003481,116422575510056398626,4.0,1368309649
109000562187304003481,116432625223667453347,5.0,1331413426
109000562187304003481,116481295546202089388,5.0,1325012507
109000562187304003481,116660633862540018277,4.0,1314626418
109000562187304003481,116801092797408295147,4.0,1311653145
109000562187304003481,116896848052931071651,4.0,1289886868
109000562187304003481,117040502933336755935,4.0,1387077001
109000562187304003481,117153534230798581624,5.0,1319322446
109000562187304003481,117210589223931102372,4.0,1305954634
109000562187304003481,118106194351122522406,4.0,1327884354
109000562187304003481,118304493707322371816,4.0,1370727737
109004144793372239509,104098526022659166614,5.0,1344009536
109009408058045665875,105813991654405063470,5.0,1355529662
109009408058045665875,109286554492511287833,1.0,1306393118
109009408058045665875,111178953641472493898,5.0,1378404083
109009408058045665875,115975241232214303715,5.0,1374270997
109010731978541202306,116714290900672170748,5.0,1338747768
109023616485988825538,109872526121483086865,5.0,1384716757
109023616485988825538,110884498041514814857,5.0,1361309060
109029031595869699365,109451341268260544199,4.0,1338763810
109039347073719428622,100185611127529378394,5.0,1364425974
109060896958753359021,100137691163961861433,2.0,1362534803
109060896958753359021,110563762177369589592,1.0,1336634397
109067686442463326777,117562968365380163591,3.0,1374003834
109068111448737628604,108308778863129534750,5.0,1363797736
109070282437641926636,108240332843042613838,5.0,1366421263
109072435332370961533,100887731203541266259,5.0,1361156671
109072435332370961533,105308490958553034112,4.0,1282835039
109072435332370961533,105854496562581153344,4.0,1361156596
109072435332370961533,106769433141679939275,4.0,1361156513
109072435332370961533,110230046157365839534,4.0,1295163191
109072435332370961533,112748063503861530378,3.0,1187650343
109073567489307389054,104934813601799154871,5.0,1390870173
109073567489307389054,105854496562581153344,5.0,1376933702
109073567489307389054,106431576925150675822,4.0,1376933511
109076729539361991283,104067425578718191856,4.0,1356990220
109078684108024272470,106756443130428400772,5.0,1339400361
109078684108024272470,110079738666003319598,5.0,1261190553
109078684108024272470,115163880539751362543,3.0,1358211133
109102662869077267885,113869156294452035642,2.0,1368029653
109102662869077267885,118028569033232321874,5.0,1392244105
109105826230775415560,111593061976935868263,4.0,1357518085
109107813490260536679,101984553315191277478,3.0,1299971328
109107813490260536679,102930680494956726639,4.0,1299971461
109107813490260536679,109311307621925075804,5.0,1367095560
109107813490260536679,111301289857971217137,4.0,1299971414
109107813490260536679,116783212687851095418,4.0,1299971373
109107813490260536679,117209145064687094216,4.0,1299971415
109107813490260536679,117577357503857084678,4.0,1299971378
109107813490260536679,117886856911303933986,5.0,1367095411
109109712836030005353,104592868490933371671,4.0,1381770286
109121422279649840411,114966165353831788816,5.0,1369027486
109121422279649840411,117591027134272066216,2.0,1372050479
109128018196677393699,116411836119093336424,5.0,1386892987
109130932502535286138,111268850935870485761,5.0,1370809175
109130932502535286138,118138147496461753892,5.0,1344748747
109137386411375730177,116720348722794870650,5.0,1376498363
109152987164758223678,104056667027013919780,5.0,1349679257
109152987164758223678,113227320204235901180,5.0,1349679566
109154808618653516937,103889231492237770418,5.0,1385960708
109154808618653516937,109135212029972999382,5.0,1385595197
109154808618653516937,112445507870336663487,5.0,1385592732
109161180552477483372,102976238845157512265,5.0,1388447676
109161890971316958945,101663756212408732306,4.0,1351209600
109161890971316958945,102940679904504950725,4.0,1351209600
109165079514150618815,100764616802378591685,5.0,1378425223
109165079514150618815,105289298167640551651,5.0,1375325044
109165079514150618815,108984155729785595561,4.0,1296593635
109165079514150618815,116014507653656113046,5.0,1380747222
109165911498913671402,103048998747862509645,5.0,1372103297
109165911498913671402,115699905290017391850,5.0,1368662369
109173348832836992718,100835101418145830678,2.0,1370756891
109173348832836992718,101737577176762391341,4.0,1365429952
109173348832836992718,103936088758998308599,3.0,1361333030
109173348832836992718,105456255529004051381,3.0,1365430005
109173348832836992718,106576917294543882754,4.0,1366515797
109173348832836992718,107549183339238063067,4.0,1365430318
109173348832836992718,108077279222580501572,4.0,1377230122
109173348832836992718,111145730722388890387,3.0,1377230174
109173348832836992718,111748013807950712104,4.0,1365430031
109173348832836992718,115478604373006026811,4.0,1380078592
109187491560395826329,103730006027798083194,5.0,1395520740
109187491560395826329,105339950497771923783,5.0,1395449340
109211525319153375840,100261198867599298118,1.0,1376968061
109211525319153375840,113357755689272107767,2.0,1371152517
109217682034667088876,104428664953030068662,5.0,1387372292
109217682034667088876,109057654379049651162,5.0,1361888149
109224736318502164881,106884677790590895582,5.0,1343873359
109224736318502164881,108139965358635424717,5.0,1328392536
109224736318502164881,111404756902058657881,5.0,1340490781
109224736318502164881,115803994247639696609,5.0,1344664108
109229952707111619555,109537543364093254667,5.0,1374247476
109231517488819563639,100066417286432083356,3.0,1358019928
109231517488819563639,110537821401888899163,1.0,1395454703
109231517488819563639,117545573526330750109,5.0,1375572816
109233392079337224597,100113953930900194439,5.0,1341023871
109236147443378835016,108663550064248693094,4.0,1338761468
109249644961735845421,102985967806674615390,5.0,1378319765
109249644961735845421,115358254764398330313,5.0,1395772445
109252318302956917187,106438049061528717301,5.0,1344562743
109268564077124324572,100534518381464120998,5.0,1335633280
109268564077124324572,101587504254317661271,2.0,1356731624
109268564077124324572,103114189185128172191,5.0,1374330400
109268564077124324572,107732714837187090121,4.0,1357333386
109268564077124324572,117329686481860977307,4.0,1371504490
109271553791013587545,105809157137280925755,5.0,1313591197
109271553791013587545,115035258750200980278,5.0,1393618602
109271553791013587545,116045070510883839792,1.0,1203863083
109275224522692724003,106074399876453962006,5.0,1382026148
109287538868858693811,114272052718889022179,5.0,1374348888
109290820554964672958,108339768680624972802,5.0,1362192354
109291600706627978112,109463408937299306628,2.0,1372955616
109291600706627978112,116150380971456549544,1.0,1378404834
109291841344702721127,107001126255314324604,4.0,1392678323
109299226396295071875,100826683023756766929,5.0,1219957593
109299226396295071875,103267525011318668371,4.0,1350937727
109299226396295071875,109452805650769303723,4.0,1371272603
109299226396295071875,117433237293528046323,5.0,1371272656
109299226396295071875,118399896767445978396,5.0,1351207841
109312518585632669880,106465671246938807044,3.0,1373584628
109326062448776770859,104951514622942277502,5.0,1385311057
109326311596264502242,101888578383430819359,5.0,1371104061
109326311596264502242,106924146046436648700,5.0,1371104081
109326311596264502242,117023920082063411915,5.0,1356019539
109326311596264502242,118174902716654079820,4.0,1318636800
109331732476050013830,111885459593226927561,4.0,1342193309
109334093279685301158,114120066384527928911,5.0,1386469367
109334093279685301158,115617258197614952201,5.0,1385937434
109334093279685301158,118076349512554847216,2.0,1369935749
109343288040597598057,102254918606925947296,5.0,1325732484
109343288040597598057,116625348936592588486,5.0,1361289552
109379466318549137388,114073132870243855534,1.0,1339601402
109380443971181362791,100951376698215058087,5.0,1392627931
109380443971181362791,101478826840847190306,5.0,1306781413
109380443971181362791,101594365720266775690,5.0,1291098362
109380443971181362791,101980219965553491634,5.0,1291098503
109380443971181362791,103544408635405738085,2.0,1392628085
109380443971181362791,109927922201704611419,4.0,1386640138
109380443971181362791,110052574289417196783,4.0,1304551238
109380443971181362791,110139738488413629240,3.0,1291098035
109380443971181362791,111258922985621253512,3.0,1395197517
109380443971181362791,111664295152413537379,5.0,1363653409
109396213260631590940,100490891689337359751,5.0,1345276200
109402219100722141399,113600687394360880822,3.0,1393611990
109402466767833845340,102729589523141185558,5.0,1323313477
109402466767833845340,104171104811339394722,5.0,1285962396
109402466767833845340,105150420127250567579,5.0,1322687587
109402466767833845340,106514558703014029471,3.0,1360173292
109402466767833845340,110019552152567326647,2.0,1333473190
109402466767833845340,113886816787057305650,1.0,1331064645
109402466767833845340,114484435325028678533,5.0,1323116292
109402466767833845340,115568100079669635710,1.0,1320356142
109404935879138074245,102812440369192328274,3.0,1368245979
109404935879138074245,109143630300358518766,3.0,1373219954
109404935879138074245,113074544890412497759,2.0,1373220097
109414162446376182759,111987709482652974249,5.0,1388689410
109420518008871182562,100856309722112776540,5.0,1359437522
109420518008871182562,102998096160558193176,5.0,1361414130
109420518008871182562,110579175549504874258,5.0,1359435313
109420518008871182562,113179836294209516870,3.0,1359437221
109420518008871182562,113777919219804420019,4.0,1359435071
109420518008871182562,115614667292930305582,3.0,1359435928
109420518008871182562,116340898059132108516,4.0,1392514504
109430518928543199944,101594365720266775690,3.0,1347738974
109430518928543199944,103607807655559830370,3.0,1362083132
109430518928543199944,118272344097755849536,5.0,1348943782
109437279391102692897,105105713818898901522,5.0,1343972615
109437279391102692897,113010027529475384659,5.0,1343972767
109437279391102692897,117142217323564372841,5.0,1394839288
109437279391102692897,118352708514041155027,5.0,1345768922
109437585878248683799,100770652524208612116,1.0,1389887757
109439139821034363403,101639171225401896272,3.0,1266451200
109439139821034363403,101888578383430819359,5.0,1301011200
109439139821034363403,107377504154784133186,5.0,1266451200
109439139821034363403,108759921056820377062,4.0,1310356184
109439139821034363403,109211068953229436346,5.0,1206057600
109439139821034363403,110398725624519540189,5.0,1206057600
109439139821034363403,112412343853386999399,4.0,1301698074
109439139821034363403,114630304856405003446,3.0,1299859280
109439139821034363403,114848478602803431611,4.0,1237766400
109439139821034363403,116408942117243197298,4.0,1301698059
109439139821034363403,116824575594682555493,3.0,1301698065
109439139821034363403,117516720042117045653,5.0,1206057600
109447183059037931488,117365878578752974570,1.0,1375120598
109467926853496245646,100326677406030264125,4.0,1388268147
109467926853496245646,103365070235083212304,5.0,1319965801
109467926853496245646,105308490958553034112,4.0,1338600824
109467926853496245646,106700729213891243592,3.0,1294896668
109467926853496245646,107314155820569562449,4.0,1290022202
109467926853496245646,116150392432998827564,3.0,1296333281
109471077600458505652,101812107313222854735,4.0,1289957420
109471077600458505652,101832092805026244861,5.0,1289951758
109471077600458505652,102732579787070723124,4.0,1289957433
109471077600458505652,102804447999393956677,3.0,1289957442
109471077600458505652,102842483681329507728,5.0,1289951728
109471077600458505652,104046100122281863698,4.0,1289957401
109471077600458505652,105809157137280925755,4.0,1289951722
109471077600458505652,109026173722767870181,5.0,1289957377
109471077600458505652,109552619713519861278,4.0,1289957436
109471077600458505652,110446660965692711414,4.0,1289951699
109471077600458505652,110628782514867543642,4.0,1338819747
109471077600458505652,113005980362296822598,2.0,1289951702
109471077600458505652,113179836294209516870,4.0,1289951707
109471077600458505652,113410899202680661535,3.0,1289957405
109471077600458505652,116340898059132108516,5.0,1289951864
109471077600458505652,116676652826695749038,5.0,1289957505
109471077600458505652,116943403934467377166,4.0,1289951737
109471077600458505652,117619932018504933542,4.0,1338819816
109495637282343014350,105300938794279075385,5.0,1370500955
109503158532514922699,110884961229340807930,2.0,1385606265
109524355870140010933,100917391747657778534,5.0,1394686577
109530120245143163596,100302368372868759378,3.0,1378179337
109530120245143163596,101598569346842126073,1.0,1323666981
109530120245143163596,103289632874250334001,4.0,1378179883
109530120245143163596,104557107851895687679,5.0,1378183474
109530120245143163596,108094433309970298566,4.0,1378178638
109530120245143163596,108803298626729994647,5.0,1365746689
109530120245143163596,111466811969560683579,4.0,1265152049
109530725585436064857,112812334274519676318,5.0,1342478693
109538651044630059949,100396146882672355704,5.0,1388725099
109538651044630059949,101299046955823069744,5.0,1375321554
109538651044630059949,102977343679790882256,5.0,1389548424
109538651044630059949,104056667027013919780,5.0,1375323029
109538651044630059949,104891419574199355437,5.0,1393540575
109538651044630059949,105740691246068901214,5.0,1389559856
109538651044630059949,106799020193345975991,5.0,1389556805
109538651044630059949,107656126895944159427,5.0,1350445059
109538651044630059949,108234344638546052210,5.0,1390961776
109538651044630059949,109559309695602955675,4.0,1389559480
109538651044630059949,111987709482652974249,5.0,1378223519
109538651044630059949,112942418756344825861,5.0,1309389007
109538651044630059949,115586743839920891401,5.0,1375321133
109538651044630059949,116660633862540018277,5.0,1378223379
109538651044630059949,117271484072096029841,4.0,1356845511
109538651044630059949,118344647499060424856,5.0,1303947110
109540868040745324284,101540259915252710997,5.0,1350375705
109540868040745324284,105925471032047931486,5.0,1350375307
109546261080914274416,116187669004710473251,5.0,1368642642
109563464928930751396,116699183898728284501,1.0,1385668231
109581870574956225297,100876611096819549355,4.0,1190931033
109581870574956225297,102271036214746718553,5.0,1192938258
109581870574956225297,102341310074961947915,4.0,1351213743
109581870574956225297,106623864136339229937,4.0,1370652800
109581870574956225297,115164818900530909527,4.0,1185908444
109581870574956225297,115841781754987895529,4.0,1341101258
109605871856836656560,107806825396561470653,5.0,1347489350
109607742024409578007,104701225405292453134,4.0,1346187024
109614579860728455022,102295974974834325196,5.0,1326994852
109614579860728455022,103544408635405738085,4.0,1321893581
109614579860728455022,107463298392817476244,5.0,1327087155
109614579860728455022,109552619713519861278,4.0,1327087184
109614579860728455022,110413269670370652485,4.0,1326995119
109614579860728455022,113581272197213553471,3.0,1326994994
109614579860728455022,115385613294418055458,5.0,1345589447
109614579860728455022,117185685000017360733,3.0,1326995040
109623071652452397977,104881576696398383729,5.0,1342159189
109625676041660032841,102689889074199543582,4.0,1251163209
109625676041660032841,103106928031265752473,5.0,1300555623
