gPlusPlaceId,gPlusUserId,rating,unixReviewTime
103372995359314072882,108622280459840310691,3.0,1344822540
104380095776009513366,108622280459840310691,2.0,1359774162
104442246476485507560,108622280459840310691,4.0,1328128246
104520488593637157358,108622280459840310691,4.0,1342287295
104741060851846038142,108622280459840310691,3.0,1358631850
105115434981636850057,108622280459840310691,4.0,1331065421
105308490958553034112,108622280459840310691,3.0,1359305396
105663923001922160866,108622280459840310691,5.0,1342287101
105811589588405503627,108622280459840310691,3.0,1359305639
106132601470098987845,108622280459840310691,5.0,1331065505
106311693669902812804,108622280459840310691,4.0,1328128066
106673146847981580097,108622280459840310691,5.0,1325994327
106901097404906618629,108622280459840310691,3.0,1345319620
106906199241780649594,108622280459840310691,5.0,1331065248
107024287611464331298,108622280459840310691,3.0,1359823827
107165714754850644078,108622280459840310691,4.0,1325994098
107525666031930031205,108622280459840310691,3.0,1316846423
108350540025719235386,108622280459840310691,4.0,1346467164
108964991569574699213,108622280459840310691,4.0,1346516651
109271581025293158549,108622280459840310691,5.0,1346467295
110026122914207690142,108622280459840310691,4.0,1349637748
110413269670370652485,108622280459840310691,5.0,1325994154
110441043971049771327,108622280459840310691,3.0,1359323841
110670756564240847815,108622280459840310691,5.0,1346516727
110731947961893229948,108622280459840310691,4.0,1328128121
110819423799958694168,108622280459840310691,4.0,1346466978
110827534275732236568,108622280459840310691,5.0,1346038518
111041286558926854524,108622280459840310691,5.0,1328128099
112174271218634380364,108622280459840310691,5.0,1354848780
112567024083458875052,108622280459840310691,4.0,1331065013
112603326427782943221,108622280459840310691,3.0,1346467213
113160915765384453953,108622280459840310691,3.0,1359305660
113581272197213553471,108622280459840310691,5.0,1316846378
115504883041257773947,108622280459840310691,3.0,1353273042
115649610863657039936,108622280459840310691,2.0,1354550420
115932738816206593816,108622280459840310691,3.0,1359823771
116408942117243197298,108622280459840310691,4.0,1331065675
116780603959997011715,108622280459840310691,3.0,1344822646
116976255915505533475,108622280459840310691,2.0,1331065575
117142217323564372841,108622280459840310691,4.0,1359823798
117240565230530965164,108622280459840310691,3.0,1342313581
117256821478950216886,108622280459840310691,5.0,1331065629
118275306173296901779,108622280459840310691,4.0,1342387953
118339822872096227573,108622280459840310691,4.0,1328128089
116922690437967564176,108622307589093961364,1.0,1386478663
101737577176762391341,108622407918416125356,4.0,1356562193
104843458819870793031,108622407918416125356,4.0,1306274563
107407973708182701110,108622407918416125356,4.0,1306273133
110557475507871359519,108622407918416125356,4.0,1316109873
110588228745392077441,108622407918416125356,3.0,1306273109
112942418756344825861,108622407918416125356,3.0,1290144305
115601820565492597741,108622407918416125356,3.0,1305950666
117308954283971532873,108622407918416125356,4.0,1297963934
105418880545818684524,108622502453637457233,5.0,1345165859
118344647499060424856,108623574295113556340,5.0,1383194548
102930680494956726639,108625224337652827324,5.0,1378692190
109024674471524376718,108625224337652827324,5.0,1374518433
110958093850685299665,108625224337652827324,5.0,1375984033
108004049409089344980,108626911455423141027,5.0,1258064549
103730006027798083194,108627259868292267623,3.0,1359340225
110060377853952892544,108627259868292267623,3.0,1338628476
110563762177369589592,108627259868292267623,1.0,1375736819
108598851067091695894,108627406690722330516,5.0,1372581903
103208002375253938361,108627836595318297676,5.0,1305660681
107236121109435702650,108627836595318297676,5.0,1305676900
110554296419477550585,108627836595318297676,4.0,1305737167
100320070186491347198,108628453534611806764,4.0,1363236667
100626651698346044322,108628453534611806764,5.0,1363236682
101403864808417329872,108628453534611806764,5.0,1363237067
102729589523141185558,108628453534611806764,5.0,1363237041
105905268710530931592,108628453534611806764,5.0,1363236830
109062621313971236907,108628453534611806764,5.0,1363236802
115204690977550231824,108628453534611806764,4.0,1363236650
117513105928464120847,108628453534611806764,5.0,1363236990
106829849909977314943,108629106134465246073,5.0,1343885240
104520488593637157358,108629528244773025746,5.0,1362034072
107427396547386305354,108629528244773025746,4.0,1362033995
109400767572971310383,108629528244773025746,4.0,1362034011
116343726288101618746,108629528244773025746,5.0,1362034066
118235074180913803753,108629528244773025746,5.0,1362034002
118237473696823625664,108632067760033640986,3.0,1289965360
108996193836703185777,108632303227102319541,3.0,1378256612
110056438903950338665,108632303227102319541,5.0,1384145899
111142526497133908541,108632303227102319541,5.0,1378256702
112220290391756615377,108632303227102319541,5.0,1378256583
113758271994368292107,108632303227102319541,5.0,1378256512
117698618124026317044,108632303227102319541,4.0,1378256761
105308490958553034112,108632509716573877638,4.0,1375057063
112395972496579816572,108632879860387746685,5.0,None
117545573526330750109,108633245582481279324,4.0,1363135341
113208902851949821296,108633429622546890603,4.0,None
116121967503082169517,108633429622546890603,5.0,None
113259040399702400490,108633880765825962103,5.0,1385056573
112602973989445935617,108633980875718240218,1.0,1380169478
115122663174082300804,108634812627359647938,5.0,1374996770
113410899202680661535,108637133954745975579,5.0,1392140131
103592918163205534868,108637317720897072087,5.0,1395089903
100477002478169085931,108637477974399451867,5.0,1279236024
100508982120714592769,108637477974399451867,3.0,1306165616
101968765240494481081,108637477974399451867,3.0,1319252754
102161643637740597306,108637477974399451867,5.0,1341796486
102295974974834325196,108637477974399451867,3.0,1289879442
102811058684069739085,108637477974399451867,5.0,1279236059
103372995359314072882,108637477974399451867,5.0,1289879281
104464514366362072606,108637477974399451867,4.0,1324063742
105107781131434447417,108637477974399451867,2.0,1360531454
105221323818504693893,108637477974399451867,3.0,1363910202
106851868302988822975,108637477974399451867,3.0,1289939467
108722460670140460381,108637477974399451867,5.0,1279236028
110139738488413629240,108637477974399451867,3.0,1289879461
110413269670370652485,108637477974399451867,3.0,1335136817
110884498041514814857,108637477974399451867,3.0,1279235989
111296077365883289918,108637477974399451867,4.0,1289879254
113581272197213553471,108637477974399451867,4.0,1289879438
113747773336475645694,108637477974399451867,5.0,1300157283
115958724592429143678,108637477974399451867,5.0,1289879474
117040560153462024684,108637477974399451867,2.0,1324063733
117185685000017360733,108637477974399451867,4.0,1322023735
117747580461444502886,108637503111699749489,5.0,1355350330
113600687394360880822,108638246520474946932,5.0,1353952936
117272726655197900207,108638722662842795084,5.0,1393973701
109686011337262754818,108639120099534241518,5.0,1394657004
115791632190071916794,108639226765547264075,1.0,1390973770
102271036214746718553,108640614866892651158,5.0,1370897721
113616578000902040846,108641306468647818889,4.0,1361561937
100874940574117108576,108641306748514769880,5.0,1266871917
101700489888173747445,108642915979725935496,2.0,1351915058
107717698213022669182,108642915979725935496,2.0,1351913673
114294536839698025980,108642915979725935496,2.0,1351914546
114998857228936895644,108642915979725935496,2.0,1351915010
117996234163106536259,108642915979725935496,2.0,1351913775
118309856330610482255,108642915979725935496,2.0,1351914091
118281518442427010327,108643113884700064144,5.0,None
106366917880548811416,108644152935837824764,5.0,1291843149
114357608327537486566,108645270700424051047,5.0,None
104891174412654717062,108645479862802832843,5.0,1338631949
109271581025293158549,108645703906660395739,4.0,1361306512
110230046157365839534,108645934446772454433,5.0,1366574470
112056440199499067697,108646660165401588579,4.0,1373595311
112797525570947756184,108646671527372344353,5.0,1368007749
103501478521879517606,108646941784068013305,3.0,None
113410899202680661535,108647819797407677460,5.0,1384540905
117205151000552319664,108647895249532870010,2.0,1394771200
107027049640637390394,108648719461120198701,5.0,1386392002
104996893503211321677,108648843646055469158,4.0,1371428477
104161643812139118613,108649753091729037814,5.0,1391995865
113286339350584831628,108651761012603068913,5.0,1384352770
109340362482877095971,108652070232422222380,5.0,1393015179
113600687394360880822,108652344979667790874,5.0,1380782955
109076412533270218294,108653774963997699393,4.0,1347411444
100512626450376217642,108654459540317514862,5.0,1371607723
113410899202680661535,108654494028080622341,5.0,1382729584
101268704528409667431,108654652398581177389,2.0,1353199448
102062685708271989932,108654833827434771284,4.0,1305492611
102595969356089848714,108654833827434771284,4.0,1305492740
103385913543730090448,108654833827434771284,4.0,1330136434
103400650112646622798,108654833827434771284,4.0,1339861010
103640769532288273267,108654833827434771284,3.0,1305492444
103793136674724069410,108654833827434771284,4.0,1332020592
104150451888660533096,108654833827434771284,4.0,1338390157
105650162672469827053,108654833827434771284,3.0,1305492558
106499191091055155344,108654833827434771284,5.0,1357070173
106576917294543882754,108654833827434771284,3.0,1304904284
106726133494093344776,108654833827434771284,4.0,1361459674
107356712656567767625,108654833827434771284,5.0,1357068672
107549183339238063067,108654833827434771284,4.0,1304647470
108211862510556166127,108654833827434771284,4.0,1339373933
108330701587127315606,108654833827434771284,3.0,1329721943
109187920483687127042,108654833827434771284,3.0,1304904406
109464886480434924863,108654833827434771284,4.0,1332020415
110654619039179441320,108654833827434771284,3.0,1329721945
110930223258579519491,108654833827434771284,4.0,1357069775
111835015455657367256,108654833827434771284,4.0,1339089415
112274758494685497372,108654833827434771284,4.0,1306797626
113160915765384453953,108654833827434771284,4.0,1338388381
113191575431670930158,108654833827434771284,3.0,1304904120
113383827361299926162,108654833827434771284,3.0,1305788371
114246223204936930000,108654833827434771284,3.0,1329721621
115741378214831174053,108654833827434771284,5.0,1357069970
115803994247639696609,108654833827434771284,4.0,1357069825
116045070510883839792,108654833827434771284,3.0,1329721947
116337256856926455627,108654833827434771284,5.0,1357069647
117189041365332804235,108654833827434771284,4.0,1329699710
117308954283971532873,108654833827434771284,3.0,1329721951
117382218785814019574,108654833827434771284,3.0,1304904531
117517379845328316054,108654833827434771284,2.0,1307592084
118275306173296901779,108654833827434771284,3.0,1336759119
102930680494956726639,108655755821095332735,5.0,1387319334
103848992861038989286,108659284785033980588,4.0,1338428960
107309465530580238303,108659516804288843215,2.0,1344298855
102408805004211527037,108660660964395066786,5.0,1395161194
111393324056826315079,108660736138988440171,4.0,1349233175
106776097387431463516,108660767498143890606,5.0,1388041028
110174069992945881263,108660793224004298697,4.0,1113177600
108759685770607837020,108661610838826509756,5.0,1342468179
111714401087605853485,108662155517673816682,5.0,None
106288330840230765049,108662695819520727492,5.0,1374078578
107641220482726330761,108662695819520727492,5.0,1368714806
102965321919017715920,108663050144469053285,5.0,1380816413
107822338663663994486,108663156873839436146,1.0,1383155802
104964156844989275469,108664370279617592463,5.0,1394925527
112395120681197397039,108664660888699021727,5.0,1320651606
105338439444207964840,108666144783522036408,5.0,1392678876
105170294613136685419,108667083143925577962,5.0,1393404235
103218672379765216191,108667807217250397892,2.0,1368469721
101176608539529763297,108667999230973818588,4.0,1324439920
115104974851141059772,108667999230973818588,4.0,1361986467
117981878818113380128,108667999230973818588,4.0,1305401087
112091627819367101440,108669427639873399300,5.0,1355006786
106566609823394171652,108670189173577273569,3.0,None
107150410344408074549,108670667622318925329,5.0,1387204103
109473280284242161385,108671711900632443325,4.0,None
109454445324405886931,108672167115728006656,1.0,1389120587
114940682191650715469,108673025607642247960,3.0,1377401793
110814970609997822826,108673757408011184440,3.0,1354683207
114958255146178173036,108674526402427247500,4.0,1360989824
100795578305581623125,108674618105198746096,4.0,1339035020
116824575594682555493,108674618105198746096,5.0,1339036961
117790613947117736139,108674618105198746096,5.0,1339035911
115471206395958199644,108675105861476686043,5.0,1391533418
117795977214657106564,108675551065148720664,5.0,1342641158
102927091972951155366,108676061183040748390,2.0,1390085408
115460007165551059805,108676338707609302815,1.0,1377974965
102444023060219017561,108677732044421483237,3.0,1357324881
110230046157365839534,108677925778593666092,4.0,None
111372945955671871169,108678239308635588858,4.0,1339194027
107086822946720583158,108678962597666419200,5.0,None
110543112865368967036,108679153056327367558,4.0,1385574604
103501478521879517606,108680440274742402669,3.0,1322131987
106842717684280288561,108680440274742402669,3.0,1338845280
108079145796375632665,108680440274742402669,3.0,1338763089
109531951373935751598,108680440274742402669,3.0,1338875206
111461170115290277223,108680440274742402669,3.0,1338875507
111992595060221216286,108680440274742402669,3.0,1338844409
116086897978077692073,108680440274742402669,2.0,1338844636
102959374827513083715,108680883680445426192,3.0,1381016073
112784643539544117283,108680883680445426192,4.0,1344809935
103808511625570651696,108680980485641625527,5.0,1377188669
107921429624665707568,108680980485641625527,4.0,1377188706
112101754653951773891,108681164749249429613,2.0,1356624807
118281518442427010327,108681530501873505014,4.0,None
107361116399327585135,108681698527867959852,4.0,1395340615
118028569033232321874,108682441044630079529,5.0,1360784359
114919217598201144530,108682488073113916532,5.0,1386292442
106897288974345454161,108683395577305182992,2.0,1395260742
104169499342805778182,108683556598852214087,1.0,1378997166
107017996628262307522,108683556598852214087,4.0,1378997203
113043378485752318421,108683556598852214087,5.0,1379127791
103889231492237770418,108683808985841649636,4.0,1385421400
113160915765384453953,108683808985841649636,4.0,1385421418
102816522466223439540,108684400082972669136,4.0,1377623043
105438328479250022227,108684400082972669136,5.0,1376066210
107723942130544147070,108684400082972669136,3.0,1382372158
107506072122494784503,108685981635248000726,4.0,1369321709
113922338923653808975,108685994845837286233,5.0,1379531199
104508198886035376808,108686565211215854567,5.0,None
112371943692453180113,108686565211215854567,5.0,None
115606119412298051127,108686830820809825631,5.0,1338070269
115935235307703258748,108686830820809825631,5.0,1347899968
116045070510883839792,108686830820809825631,5.0,1338073506
115932738816206593816,108687478331231003112,5.0,1350032306
112174271218634380364,108688191891412975833,5.0,1353123932
112114096176914032782,108688277797182535768,5.0,1389570889
112631412788424832849,108688654931894886677,1.0,1381612435
117034990325326364615,108689993602965094325,3.0,1365908947
102689889074199543582,108690180875615647168,2.0,1371499155
105663923001922160866,108690239590381459413,4.0,1344207743
100069787727927652673,108693170378149060148,2.0,1360197187
100394595426563803643,108694525506336889580,5.0,1345526842
101058131519589568163,108694525506336889580,5.0,1345696665
101455208394396103225,108694525506336889580,4.0,1339086629
101594365720266775690,108694525506336889580,4.0,1345088423
102732579787070723124,108694525506336889580,4.0,1345527949
104199123538937803056,108694525506336889580,4.0,1364435954
107576919215012681829,108694525506336889580,3.0,1360954553
108722460670140460381,108694525506336889580,5.0,1339086689
109715012114186229663,108694525506336889580,5.0,1287466188
110876915880913978112,108694525506336889580,3.0,1360954864
111131991583291812729,108694525506336889580,5.0,1292298671
111466811969560683579,108694525506336889580,3.0,1287466142
112306200817336406502,108694525506336889580,3.0,1315430086
112395972496579816572,108694525506336889580,4.0,1345527906
112985520363215299968,108694525506336889580,5.0,1339304534
113770337007328359291,108694525506336889580,5.0,1339189083
114272052718889022179,108694525506336889580,4.0,1338745245
115807677981322322095,108694525506336889580,4.0,1345526072
116326144749381097832,108694525506336889580,4.0,1339563704
116940456079722341646,108694525506336889580,2.0,1284667891
117189041365332804235,108694525506336889580,3.0,1342229180
117797429205839600903,108694525506336889580,3.0,1345527819
107014375542769293266,108694536083785967634,5.0,1340318289
100136698873458008003,108694614589629508416,5.0,1387172552
108021657807225134781,108694614589629508416,5.0,1387172720
106241191981407631630,108694931040313262410,4.0,1391777255
116526935513240369945,108695907894313620349,5.0,1364527595
109475348068876919335,108696660460201358465,1.0,1385510415
104354798453996037514,108696907066259425008,5.0,1384566753
106749465372198172303,108698832567960960742,5.0,1347579546
107963998162851571006,108698832567960960742,5.0,1363646903
114684884660107856370,108698832567960960742,1.0,1333997744
103067577419461401854,108698924239907635066,4.0,1373754595
112062217419296134003,108698924239907635066,4.0,1373759493
110363207519051798583,108700577874876169479,5.0,1365560657
103961754040723852475,108701253061527245819,5.0,1344031329
110958093850685299665,108702604808094998203,5.0,1377037562
109041809948237608102,108703082613033427199,4.0,1377314789
101968004209981792398,108703502325936886900,5.0,1344116591
118326581429562159677,108705506555502374279,5.0,1378923120
105356086654128624442,108705677710509684530,5.0,1374643026
103073458348381081386,108705817842445132998,4.0,1381867889
112070834785714005444,108705817842445132998,4.0,1381867915
108635909970659550915,108705855023286984146,4.0,1380577505
110819423799958694168,108706044372692645647,4.0,1291393155
111768607847076662253,108706044372692645647,3.0,1338786995
112169884841946238842,108706044372692645647,1.0,1315710878
117501828048078959932,108706044372692645647,1.0,1308097099
117562968365380163591,108706044372692645647,1.0,1291393067
108372393299452286219,108706734532098431885,4.0,1379638563
102961927314677516533,108706868627451978518,1.0,1382187102
106868004790958766273,108707287265846029838,2.0,1369973174
107641220482726330761,108707294823320706527,2.0,1360076904
102277973916254951130,108707882883394875779,3.0,1312524290
102936979617173705138,108707882883394875779,4.0,1326994657
106016728820337784591,108707882883394875779,4.0,1312531269
107242947623810984975,108707882883394875779,5.0,1325996636
112744828068612948224,108707882883394875779,5.0,1381801711
113074544890412497759,108707882883394875779,4.0,1322979889
114057788410880367986,108707882883394875779,3.0,1312531198
114272052718889022179,108707882883394875779,5.0,1327097218
107325409712082676335,108708016308976734596,5.0,1369944336
116323743717846688855,108708303266591448379,5.0,1327871042
114238179627368913267,108708303520389615479,5.0,1388616965
101262963405110973237,108708365755203502500,5.0,None
102303896571806420080,108708365755203502500,5.0,None
106689663117738254337,108708365755203502500,5.0,None
109649090238277890395,108708365755203502500,4.0,None
112132391741119365725,108708365755203502500,5.0,None
112591480386715366204,108708365755203502500,3.0,None
112894978952512025275,108708365755203502500,5.0,None
117846747647195633809,108708365755203502500,4.0,None
107777413020965678984,108708432647554194569,5.0,1376347458
101474627924830218525,108709284014865722047,5.0,1364946010
100772334054118772308,108709611050270971165,5.0,1342133031
106923512829634822062,108709611050270971165,5.0,1344614866
107361116399327585135,108709611050270971165,5.0,1343426660
108598851067091695894,108709611050270971165,5.0,1343424375
110085167335553959877,108709611050270971165,5.0,1343065192
115601820565492597741,108709611050270971165,5.0,1341267230
118138147496461753892,108709611050270971165,5.0,1343689119
103433628121278582914,108709768767306220393,4.0,1347564160
117210589223931102372,108710064181670682066,5.0,1307773543
106766579097155411391,108710182309709238932,1.0,1333419177
104815926479707471762,108711368238996859112,2.0,1375107855
101396152555583272940,108711800347349742913,2.0,1290460643
104182837508457765315,108711800347349742913,2.0,1291601335
106859098216080647897,108711800347349742913,5.0,1291713994
115297668959815900983,108711800347349742913,5.0,1348868901
118076349512554847216,108711800347349742913,4.0,1290474634
110835569738829229132,108712777635252502793,5.0,None
110085167335553959877,108713433512037837933,5.0,1342886977
105648497994672362165,108714208787275952031,5.0,1350555983
112526964679829895664,108714208787275952031,5.0,1392248660
111848062479842748046,108715514458896970799,5.0,1369431274
110541549466085984678,108716058297811205923,4.0,1371156302
107338680438233699964,108717370143737440915,5.0,1364232524
100625607359088303971,108717776261566973406,5.0,1382080859
114559904583353323218,108717776261566973406,5.0,1364620116
108573310197897536072,108718082335392868157,5.0,1320972537
104409526552942271817,108718735624821755648,3.0,1371841578
100163979429381505394,108719350832099964501,5.0,1364685858
100279750880824680500,108719350832099964501,4.0,1365281052
100565881255692935501,108719350832099964501,3.0,1353619308
105308490958553034112,108719350832099964501,4.0,1355998644
117345133964548876840,108719350832099964501,3.0,1357082951
116580764870156114906,108719394114759224086,5.0,1395421842
110958093850685299665,108719410438809386492,5.0,1374231718
104599433452571455411,108719744061140186760,5.0,1366855273
111370655212170234084,108719799563992356658,5.0,1349714210
105687497076004556855,108720606922002268174,5.0,1325904275
118146377544553735272,108721319755588858652,5.0,1378876915
112492928160157002377,108721854164470254800,5.0,1302448678
107669369978647827074,108721965675083364298,4.0,1335139200
103414461792314861357,108723596340082219264,3.0,1384137657
103750668754130732128,108723596340082219264,4.0,1385437840
115104207305151193116,108723596340082219264,3.0,1385437652
106438049061528717301,108727649287838037051,4.0,1342656648
110060377853952892544,108727649287838037051,4.0,1342655429
116587507392093926320,108727649287838037051,5.0,1342655781
107604232909056427872,108728829448222464256,5.0,1383193292
104139521740002858375,108729055589010103252,5.0,1361811059
104540240480599264907,108729055589010103252,5.0,1361844541
104595623890471157148,108729055589010103252,5.0,1359916928
105090925746596623832,108729055589010103252,5.0,1361907865
108357187803927615034,108729055589010103252,5.0,1362851173
112594805404898173961,108729055589010103252,2.0,1360265701
113511772141570910488,108729055589010103252,5.0,1360269658
102930680494956726639,108729683936868776952,5.0,1382386704
110958093850685299665,108729683936868776952,1.0,1382386627
105618490070618296844,108730305892364114948,5.0,1391794491
111342295770153350941,108732414697489046734,4.0,1379475147
105854496562581153344,108733635910487139196,5.0,1362537001
100061771489354367428,108733658286626340627,5.0,None
104617846537618709163,108733658286626340627,5.0,None
108657654402223642694,108733658286626340627,5.0,None
110386331040425939667,108733658286626340627,1.0,None
101651117968687001196,108734925215643083523,5.0,1380641377
105157713028564153915,108735094804666057566,5.0,1392501722
109003511876293201409,108735094804666057566,3.0,1369698872
110588433639037049059,108736259824276789376,5.0,1395266887
113879509494689710664,108736315097845207807,5.0,1372384666
115252916050718306053,108736315097845207807,5.0,1375591555
104421067187366475894,108736434188460708927,5.0,1341989048
107708068527210781335,108737346520777340534,4.0,1378003167
115507621457141694196,108737346520777340534,5.0,1377963318
100891095821710968941,108737501164875625381,3.0,1343942457
105721830667923427650,108738275098369706189,4.0,1355263370
114826784904529809416,108738296886387786376,5.0,1380122229
104882648567053855337,108739302157802585606,3.0,1393362323
100818433660553950756,108739841033762106870,4.0,1357846898
103498177112580074563,108739841033762106870,3.0,1357846940
104288324030500603254,108739841033762106870,3.0,1357846821
104595623890471157148,108739841033762106870,3.0,1357846972
108328870592530465868,108739841033762106870,4.0,1357846953
108612446843359215487,108739841033762106870,4.0,1357846906
108984155729785595561,108739841033762106870,3.0,1357846883
111294635911477514672,108739841033762106870,4.0,1357846847
115745315751581353240,108739841033762106870,5.0,1305843489
117640277248662954554,108739841033762106870,3.0,1357847018
102930680494956726639,108741555887152344160,1.0,1385911520
102930680494956726639,108742694432492980703,5.0,1318613874
106067785388298204227,108742713249271320812,2.0,1350230580
109862882819202504220,108745207102515830214,4.0,1378057234
110247273716249723588,108745934310719348960,5.0,1331928605
115519545192796659009,108747963556765628535,4.0,1256127277
107092473943565430165,108748273706970780097,2.0,1381177966
118028318215330044262,108749257714647912116,5.0,1292442185
109311307621925075804,108749575809157765086,4.0,1366588178
118272344097755849536,108749575809157765086,5.0,1366575152
114744586517686586556,108749597610284050929,2.0,1307116027
110060377853952892544,108750337960494408749,5.0,1325369315
109454445324405886931,108751366925666471679,3.0,1299267677
114311621730641778469,108751927715700648049,3.0,1358535446
101537270109294161214,108752677772405389967,5.0,1359923579
110174069992945881263,108752677772405389967,5.0,1359236521
114669494787719342862,108752677772405389967,5.0,1359781396
117322214470524793717,108752677772405389967,5.0,1357961887
117481409608956272848,108752677772405389967,4.0,1357962084
114848478602803431611,108753846924511275855,4.0,1371696072
101966977698344867989,108754114496148173404,2.0,1350848722
112445282383526975958,108754114496148173404,2.0,1350848767
101589611560350484970,108754191568830421967,2.0,None
103396833924979773171,108754431355079322530,3.0,1393980876
116129477115073707820,108754431355079322530,4.0,1393980313
111722586641444650083,108755587093714091445,4.0,1368040499
100277979646705859878,108756198462133916867,3.0,None
101682163414862715541,108757213453320571793,5.0,None
110655562508524718881,108757509729242402605,5.0,1344458503
101622673108034068288,108758576332383595564,1.0,1395413461
104057555118983950370,108759311225039732336,2.0,1372193294
116341536670926306225,108759311225039732336,4.0,1383971445
100376244649281001756,108760384706857405217,3.0,1390515681
107015969015800735833,108760566394507514090,2.0,1362707463
112330562081089144854,108760566394507514090,2.0,1358146209
103221098871903742238,108760738874116633134,4.0,1371877422
109343203468736545912,108760787684291073229,1.0,1390776763
102341310074961947915,108760850565325320937,5.0,1347901674
101404779859306015565,108761549529407947522,5.0,1337670994
105843580670417758676,108762784328190426036,1.0,1378399268
101156411980259365405,108764599115377932010,4.0,1391442672
100282040612585130432,108765319111786060105,4.0,None
117695037637041025513,108766604480697384491,5.0,1378172749
106698668932954142523,108766607049970058338,5.0,1374078611
111597494147433206753,108769582781233692534,5.0,1363466060
107298590956320911483,108769611458820726299,5.0,1368387722
103106859617816386238,108769835378063507283,5.0,1391031572
108921309728389402152,108769835378063507283,5.0,1390588972
110557475507871359519,108769835378063507283,4.0,1390588963
101156411980259365405,108770022239813194104,4.0,1367989547
106743257763078049813,108770022239813194104,4.0,1363561370
107111772474761126676,108770022239813194104,4.0,1363561513
108315273511356002472,108770022239813194104,4.0,1338441650
109560274980267402610,108770022239813194104,4.0,1363561702
110333938296658195092,108770022239813194104,4.0,1363561621
110441043971049771327,108770022239813194104,4.0,1368938626
113495193838781943388,108770022239813194104,4.0,1368938690
116019730194120048059,108770022239813194104,5.0,1365311117
101576426588774561976,108770523885282790435,4.0,1316144909
104430385691500205237,108770523885282790435,5.0,1312733140
106632133936700743219,108770523885282790435,5.0,1327636430
111971750149094607292,108770523885282790435,5.0,1327636392
116736735156527374908,108770523885282790435,4.0,1314420155
116086897978077692073,108770531475927060307,5.0,1392928244
103505509631322086440,108770675442550589545,5.0,1393810305
111454667083118248884,108770686825602260564,5.0,1377190927
110192476789806603350,108772056109544669750,5.0,1371860605
102919589659006296540,108772296747856454586,1.0,1376159413
103643645368061799261,108772862385951564173,5.0,1358557729
110210974434616235129,108772862385951564173,5.0,1354586776
118083853421441652790,108774090143038749085,4.0,1315969548
108785417924880539497,108774683815410320737,2.0,1346549433
102927091972951155366,108775352491554958347,3.0,1363032678
105161497931238424543,108775827279112495885,1.0,1285525861
112055999122779137856,108777139812107275804,4.0,1361849217
100730495751100384867,108777265121664856455,4.0,1368559659
108186359290094514287,108777738270523761890,5.0,1302921658
110327976370847038257,108778179596092603191,5.0,1344459341
112266832540161258578,108778179596092603191,5.0,1339050365
102776261895196524417,108779087363967893044,1.0,1392153654
103249763262883642728,108779087363967893044,5.0,1342983446
105289298167640551651,108779087363967893044,5.0,1393993391
113600687394360880822,108779129536182740409,5.0,1390980574
112905009932513557743,108780337724298718514,5.0,1392233137
111827248780745735324,108780550407998087437,5.0,1281116421
113565116553210975272,108780550407998087437,3.0,1281033113
113581272197213553471,108780550407998087437,5.0,1283534150
114848478602803431611,108780550407998087437,4.0,1281547267
103987385285340360455,108781167943188391704,5.0,1393467868
100046196549571983902,108782070522583932420,5.0,1353634843
117699271907152540646,108782479950190273386,1.0,1394756914
112681973175252380285,108782741931641190381,5.0,None
106241191981407631630,108783172052899615140,4.0,1390668005
104199123538937803056,108783617588954678949,4.0,1349319513
101669434427776268916,108784309450471378435,4.0,1366865548
114613971500702129656,108784668359427197552,2.0,1381491089
117942880298927883970,108784668359427197552,5.0,1381491456
114570225936339809617,108785491683543636854,1.0,1383174319
110363207519051798583,108787287822548826738,5.0,1379037965
101176608539529763297,108787534609222643715,5.0,None
101299154451278353213,108787534609222643715,5.0,None
101672739396884541093,108787534609222643715,5.0,None
103073458348381081386,108787534609222643715,5.0,None
104354798453996037514,108787534609222643715,5.0,None
104358664826887058207,108787534609222643715,5.0,None
105266860822521972290,108787534609222643715,5.0,None
106251083394557593781,108787534609222643715,5.0,None
106700729213891243592,108787534609222643715,5.0,None
108021657807225134781,108787534609222643715,5.0,None
109475348068876919335,108787534609222643715,5.0,None
111041286558926854524,108787534609222643715,4.0,None
112127698192454785387,108787534609222643715,5.0,None
113974400141096031691,108787534609222643715,5.0,None
100007381303345832988,108788583797736215633,4.0,1313209528
106175159083428593621,108788583797736215633,4.0,1313209216
115840521033191691668,108788583797736215633,4.0,1313209241
117562968365380163591,108788583797736215633,4.0,1313209204
101305573353513612302,108788618653977985690,4.0,1384313563
104345425996713497841,108788618653977985690,5.0,1386896031
109452805650769303723,108788618653977985690,4.0,1380552183
111342295770153350941,108788679583336700368,5.0,1382766411
104056667027013919780,108789999768466429903,5.0,1391203247
101160807939769951816,108790128306840579066,4.0,1281897439
101578014676240003745,108790128306840579066,4.0,1281669180
102224862257253799748,108790128306840579066,5.0,1278789800
102811058684069739085,108790128306840579066,4.0,1278211812
103509581399404463674,108790128306840579066,2.0,1366181436
104464514366362072606,108790128306840579066,2.0,1289900434
105971360770895738215,108790128306840579066,3.0,1316240796
106142150206004836837,108790128306840579066,4.0,1289899847
106974477255079014813,108790128306840579066,5.0,1281232683
108030688710017344953,108790128306840579066,3.0,1366181731
109322043247211188301,108790128306840579066,4.0,1385645351
109360161180556889035,108790128306840579066,2.0,1281938102
110588228745392077441,108790128306840579066,4.0,1290298453
110668733505938260899,108790128306840579066,5.0,1281822879
